,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,Round 3 test set,WindType,OperatorSet,UnblindingStage,Notes,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,cr_scfh_mean900,TestLocation,Wind_MPS_mean300,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600,cr_kgh_CH4_mean900,cr_kgh_CH4_lower900,cr_kgh_CH4_upper900,FlowError_kgh,FlowError_percent
149,151,155.0,,,33931,,2021-11-03 20:11:40+00:00,,,,Methane,,510.99290376530985,,,,1.9580351999999999,,,,,2021-11-03 20:11:40+00:00,,NAM12,Bridger,1,,33376.1,4.0,308188.0,33376.1,False,,33289.10666666667,33326.24166666667,33337.59666666667,37098.990333333335,39784.53516666666,40930.35066666666,AZ,3.3289,2021-11-03 20:08:50+00:00,2021-11-03 20:29:20+00:00,2008.0,574.93,True,2.8333333333333335,True,TP,1.0,600.4327538343479,565.8008171117676,633.9041429189205,600.5210232935639,567.7609044402326,633.3389805275783,600.5694499704651,572.6739382613723,632.8032928520727,668.7748526882885,632.610917700315,705.1985993387805,718.3841973928293,674.7661658910563,761.2256586711338,738.5543471907096,698.281262413133,783.1829953550734,-89.52811952825402,-14.908407208999297
150,265,271.0,,,33931,,2021-11-03 20:11:40+00:00,,,,Methane,,678.2379375644123,,,,2.6017728,,,,,2021-11-03 20:11:40+00:00,,Sonic,Bridger,2,,33376.1,4.0,308188.0,33376.1,False,,33289.10666666667,33326.24166666667,33337.59666666667,37098.990333333335,39784.53516666666,40930.35066666666,AZ,3.3289,2021-11-03 20:08:50+00:00,2021-11-03 20:29:20+00:00,2008.0,574.93,True,2.8333333333333335,True,TP,1.0,600.5430632187579,566.5401372538277,634.3192105775529,601.2515453143876,568.4168563380498,634.8238156529344,599.9216748839102,567.3034635123744,630.6891666365692,669.2430304365437,635.5261140091923,706.7091249126466,718.1314482320578,681.1835946144172,755.5898915791502,736.9670561209142,699.3327628410474,774.9281167140215,76.98639225002466,12.804356654047243
151,379,387.0,,,33931,,2021-11-03 20:11:40+00:00,,,,Methane,,672.7210430920514,,,,2.5794208,,,,,2021-11-03 20:11:40+00:00,,Sonic,Bridger,3,,33376.1,4.0,308188.0,33376.1,False,,33289.10666666667,33326.24166666667,33337.59666666667,37098.990333333335,39784.53516666666,40930.35066666666,AZ,3.3289,2021-11-03 20:08:50+00:00,2021-11-03 20:29:20+00:00,2008.0,574.93,True,2.8333333333333335,True,TP,1.0,600.646039907364,566.3499179092435,634.7371683471358,600.373026267606,566.9437314823816,634.7032546801677,601.5115519998187,569.1731948863019,636.3113848576556,666.8094808570058,632.4264695602035,705.7857569164512,715.8895410202597,678.2505841963405,754.979094183909,737.9843498348727,698.2933844562529,777.7019695477018,72.3480168244455,12.050510875583143
152,38,40.0,,,33931,,2021-11-03 20:15:53+00:00,,,,Methane,,1254.2810730706065,,,,2.7805888,,,,,2021-11-03 20:15:53+00:00,,HRRR,Bridger,1,,33228.6,4.0,308188.0,33228.6,False,,33330.236666666664,33305.375,33285.39666666666,33323.21400000001,35918.6925,38119.86766666667,AZ,2.8527333333333336,2021-11-03 20:08:50+00:00,2021-11-03 20:29:20+00:00,2008.0,1321.0249999999999,True,7.05,True,TP,1.0,601.2262678633034,566.6584319460616,634.7833781401624,599.1071343229979,567.7936580887866,632.9209293105821,600.2513755916399,565.2176931590382,634.7183275902282,599.6658841383015,565.1583585393461,636.9823303757696,648.30980671996,612.0221105406737,685.9786455836328,685.291957150127,647.7914798586876,726.967708160288,655.1739387476085,109.35839371834007
153,152,156.0,,,33931,,2021-11-03 20:15:53+00:00,,,,Methane,,861.5991048735275,,,,1.9088607999999998,,,,,2021-11-03 20:15:53+00:00,,NAM12,Bridger,1,,33228.6,4.0,308188.0,33228.6,False,,33330.236666666664,33305.375,33285.39666666666,33323.21400000001,35918.6925,38119.86766666667,AZ,2.8527333333333336,2021-11-03 20:08:50+00:00,2021-11-03 20:29:20+00:00,2008.0,1321.0249999999999,True,7.05,True,TP,1.0,601.0887211904284,567.876348504661,634.8669789599,600.3237240257931,569.185447518072,632.3557875049894,600.4556231629085,570.1733049044994,631.6605533314239,599.9631229187562,570.2017898178852,636.7023216117382,647.1307149583931,612.1782285560174,680.9650134075065,687.905423509796,652.2010399518816,723.8991415229469,261.27538084773437,43.52241472244541
154,266,272.0,,,33931,,2021-11-03 20:15:53+00:00,,,,Methane,,1317.7631464511965,,,,2.9191712,,,,,2021-11-03 20:15:53+00:00,,Sonic,Bridger,2,,33228.6,4.0,308188.0,33228.6,False,,33330.236666666664,33305.375,33285.39666666666,33323.21400000001,35918.6925,38119.86766666667,AZ,2.8527333333333336,2021-11-03 20:08:50+00:00,2021-11-03 20:29:20+00:00,2008.0,1321.0249999999999,True,7.05,True,TP,1.0,601.5366984941354,567.6827678561326,635.895436934163,598.8981486886978,569.3009437885609,634.1398247096738,599.4457972240281,567.0095394705327,633.4536142668369,600.3480517958859,564.1088663008967,632.443827253758,646.6254113823352,608.7635620935258,683.4866685453086,686.2464308225084,649.8746053030384,725.4668175600191,718.8649977624987,120.03126063028769
155,380,388.0,,,33931,,2021-11-03 20:15:53+00:00,,,,Methane,,1220.5751150613883,,,,2.704592,,,,,2021-11-03 20:15:53+00:00,,Sonic,Bridger,3,,33228.6,4.0,308188.0,33228.6,False,,33330.236666666664,33305.375,33285.39666666666,33323.21400000001,35918.6925,38119.86766666667,AZ,2.8527333333333336,2021-11-03 20:08:50+00:00,2021-11-03 20:29:20+00:00,2008.0,1321.0249999999999,True,7.05,True,TP,1.0,601.4488879011897,567.7368935554987,635.8467576020389,599.4196223739123,564.0397920055466,636.9661662226589,601.1566859479973,566.6124556272057,633.9204449305433,599.8805825871383,567.1511612955231,633.6441126789749,646.5320343143989,612.3071758513366,684.9827936297273,687.1567895911434,646.489424880302,728.8974918066463,621.155492687476,103.6261526153385
156,39,41.0,,,33931,,2021-11-03 20:19:46+00:00,,,,Methane,,1041.7294880909521,,,,2.7090623999999996,,,,,2021-11-03 20:19:46+00:00,,HRRR,Bridger,1,,33212.8,4.0,308188.0,33212.8,False,,33183.97666666666,33225.083333333336,33233.43555555556,33255.886666666665,33291.44299999999,35705.71333333333,AZ,2.6861333333333333,2021-11-03 20:08:50+00:00,2021-11-03 20:29:20+00:00,2008.0,1932.01,True,10.933333333333334,True,TP,1.0,598.7755332189163,565.2209764398654,633.2001985715816,598.7421673213578,564.2889702038061,632.5819578367843,597.9300482147238,564.8385974324418,632.9720792961782,597.6479150637925,563.8208508983029,632.6416149133561,600.88377843902,567.9317653074443,632.8152191546727,643.5646824761247,606.4963307959116,678.2501038975122,442.98732076959436,73.98632415542458
157,153,157.0,,,33931,,2021-11-03 20:19:46+00:00,,,,Methane,,716.8561988709379,,,,1.8641568,,,,,2021-11-03 20:19:46+00:00,,NAM12,Bridger,1,,33212.8,4.0,308188.0,33212.8,False,,33183.97666666666,33225.083333333336,33233.43555555556,33255.886666666665,33291.44299999999,35705.71333333333,AZ,2.6861333333333333,2021-11-03 20:08:50+00:00,2021-11-03 20:29:20+00:00,2008.0,1932.01,True,10.933333333333334,True,TP,1.0,598.7353081725663,564.9890701630703,632.5998375641566,598.0510491489532,566.1511571657156,634.5489454497987,597.9075666700315,567.5409825925818,631.9735413868858,599.0241251291802,565.4809980911529,634.4326401426162,599.434073847191,568.9203180126547,634.6092412709596,641.5284714473764,603.9832280383026,680.9363141769634,118.80514972198466,19.86538605542928
158,267,273.0,,,33931,,2021-11-03 20:19:46+00:00,,,,Methane,,885.688284504555,,,,2.3022560000000003,,,,,2021-11-03 20:19:46+00:00,,Sonic,Bridger,2,,33212.8,4.0,308188.0,33212.8,False,,33183.97666666666,33225.083333333336,33233.43555555556,33255.886666666665,33291.44299999999,35705.71333333333,AZ,2.6861333333333333,2021-11-03 20:08:50+00:00,2021-11-03 20:29:20+00:00,2008.0,1932.01,True,10.933333333333334,True,TP,1.0,598.805051522914,564.5011758520292,632.9216119773222,599.4328541774744,563.9933930480961,634.4401091372273,598.3764868926468,564.3784101939588,634.8500204083888,597.5165679746133,565.9693461690517,631.1120492728555,599.3211581396012,566.9603573155886,633.662100705534,643.491335104003,607.0293170051897,680.4133839009062,286.2554303270806,47.75437788105101
159,381,389.0,,,33931,,2021-11-03 20:19:46+00:00,,,,Methane,,909.5507424449377,,,,2.3648416,,,,,2021-11-03 20:19:46+00:00,,Sonic,Bridger,3,,33212.8,4.0,308188.0,33212.8,False,,33183.97666666666,33225.083333333336,33233.43555555556,33255.886666666665,33291.44299999999,35705.71333333333,AZ,2.6861333333333333,2021-11-03 20:08:50+00:00,2021-11-03 20:29:20+00:00,2008.0,1932.01,True,10.933333333333334,True,TP,1.0,598.7611952524154,564.8617669557913,632.8493124054561,598.1938552923698,560.5242845503001,631.5277609096505,597.3844994366239,563.8256975299975,634.3817530455768,597.5142364778095,565.2252301444346,631.0382154138974,598.4726252132407,562.7836150024089,634.2233425660124,641.8702209694176,604.4669153711958,681.8206252125916,311.3568871525679,52.0494960618395
160,40,42.0,,,33931,,2021-11-03 20:23:44+00:00,,,,Methane,,1527.3295625040257,,,,2.9102303999999997,,,,,2021-11-03 20:23:44+00:00,,HRRR,Bridger,1,,33211.5,4.0,308188.0,33211.5,False,,33123.403333333335,33130.95166666667,33120.72777777778,33189.36433333334,33229.6075,33290.16144444444,AZ,2.4543999999999997,2021-11-03 20:08:50+00:00,2021-11-03 20:29:20+00:00,2008.0,2525.675,True,14.9,True,TP,1.0,597.6833007633503,563.7303298518639,631.7638351288692,596.2122274194735,565.1171284419449,632.0651354726053,596.1500003810918,563.6724364571667,628.5842945812524,600.3339840254278,564.8893907779249,634.4447314118249,598.1793862392094,564.5500735021767,632.5898536795876,600.4252783601879,568.6572649962604,634.7064335462755,931.1173350845522,156.1721300340678
161,154,158.0,,,33931,,2021-11-03 20:23:44+00:00,,,,Methane,,1052.952211777878,,,,2.0072096,,,,,2021-11-03 20:23:44+00:00,,NAM12,Bridger,1,,33211.5,4.0,308188.0,33211.5,False,,33123.403333333335,33130.95166666667,33120.72777777778,33189.36433333334,33229.6075,33290.16144444444,AZ,2.4543999999999997,2021-11-03 20:08:50+00:00,2021-11-03 20:29:20+00:00,2008.0,2525.675,True,14.9,True,TP,1.0,597.8970717795621,564.0939701879945,631.5450737890028,596.9641717904285,564.6403005558755,635.3242276420339,596.2912719853797,564.3577303986958,631.1616783506046,599.4657334038205,567.4895240993002,634.2662082245231,597.7955798846125,564.8291128179034,634.659387772397,600.5667283379685,566.8456960933133,636.9903460654027,455.9880399874494,76.38449031536342
162,268,274.0,,,33931,,2021-11-03 20:23:44+00:00,,,,Methane,,1287.7792028634003,,,,2.4542496000000003,,,,,2021-11-03 20:23:44+00:00,,Sonic,Bridger,2,,33211.5,4.0,308188.0,33211.5,False,,33123.403333333335,33130.95166666667,33120.72777777778,33189.36433333334,33229.6075,33290.16144444444,AZ,2.4543999999999997,2021-11-03 20:08:50+00:00,2021-11-03 20:29:20+00:00,2008.0,2525.675,True,14.9,True,TP,1.0,597.677986486878,563.7336463903607,632.125305939569,597.2759855978937,564.7151450411427,633.528037215884,597.2547404258437,561.2367561556085,632.8087668593951,597.4768971377792,561.5069269619985,630.5448919214516,597.1036600491498,565.0947425287437,634.6954944058128,600.1604453227993,564.8283560166731,635.1026072215204,690.5032172655066,115.6087359806186
163,382,390.0,,,33931,,2021-11-03 20:23:44+00:00,,,,Methane,,1328.4946398083916,,,,2.5347168,,,,,2021-11-03 20:23:44+00:00,,Sonic,Bridger,3,,33211.5,4.0,308188.0,33211.5,False,,33123.403333333335,33130.95166666667,33120.72777777778,33189.36433333334,33229.6075,33290.16144444444,AZ,2.4543999999999997,2021-11-03 20:08:50+00:00,2021-11-03 20:29:20+00:00,2008.0,2525.675,True,14.9,True,TP,1.0,597.5281622735301,562.702685913145,632.0135262002948,597.5066388666222,563.9074776015491,630.3756039755951,595.9754699186412,563.5888794546914,631.4543602131071,596.4057111160571,563.741679442499,633.1897833483943,598.6385805991932,567.0907794160546,634.7054244404356,599.9601127229759,565.4383682068755,634.5223813686148,730.9880009417694,122.33972869796739
164,41,43.0,,,33931,,2021-11-03 20:27:41+00:00,,,,Methane,,485.6945417841757,,,,2.9370528,,,,,2021-11-03 20:27:41+00:00,,HRRR,Bridger,1,,33067.0,4.0,308188.0,33067.0,False,,32961.13,33029.685000000005,33027.44666666666,33070.27866666667,33141.1555,33189.499777777775,AZ,2.8434666666666666,2021-11-03 20:08:50+00:00,2021-11-03 20:29:20+00:00,2008.0,3240.845,True,18.85,True,TP,1.0,594.7965508573534,561.1218725683464,628.8600780549384,594.2721202138271,562.5849990026321,628.717809181931,595.6842890739097,566.1731827994385,629.6125862592047,596.2700717015962,562.7383482330217,632.8468062478785,596.7796471008595,562.1053369631882,629.6088521864529,598.8637932193615,563.0897647610989,635.4779224089554,-108.57757842965134,-18.270683536455266
165,155,159.0,,,33931,,2021-11-03 20:27:41+00:00,,,,Methane,,335.4725282576663,,,,2.0295616,,,,,2021-11-03 20:27:41+00:00,,NAM12,Bridger,1,,33067.0,4.0,308188.0,33067.0,False,,32961.13,33029.685000000005,33027.44666666666,33070.27866666667,33141.1555,33189.499777777775,AZ,2.8434666666666666,2021-11-03 20:08:50+00:00,2021-11-03 20:29:20+00:00,2008.0,3240.845,True,18.85,True,TP,1.0,594.813771124809,561.4324899652548,628.0219202281039,593.9648977667247,563.769034843483,631.158137463915,595.0681340263062,562.2365132150096,627.8695341427934,595.556708419852,562.5605603650159,630.564191025409,596.9113613869464,564.6000549677349,631.0257174240783,597.7516844112513,565.5736153032163,636.0669776288654,-258.4923695090584,-43.519805712589324
166,269,275.0,,,33931,,2021-11-03 20:27:41+00:00,,,,Methane,,495.3680005850277,,,,2.995168,,,,,2021-11-03 20:27:41+00:00,,Sonic,Bridger,2,,33067.0,4.0,308188.0,33067.0,False,,32961.13,33029.685000000005,33027.44666666666,33070.27866666667,33141.1555,33189.499777777775,AZ,2.8434666666666666,2021-11-03 20:08:50+00:00,2021-11-03 20:29:20+00:00,2008.0,3240.845,True,18.85,True,TP,1.0,594.8755171332248,561.3323487476953,628.6363689942298,593.9289893077881,560.5603250945179,630.0700569104786,593.5533950160076,558.9768159110677,632.6080856630907,595.6068017869528,566.6997013081034,628.8785073873603,597.6273617742153,566.213050006214,630.256054428097,597.6678125071813,566.0133752249586,630.4562065504329,-98.56098872276044,-16.59474288965609
167,383,391.0,,,33931,,2021-11-03 20:27:41+00:00,,,,Methane,,465.49741784255355,,,,2.8163519999999997,,,,,2021-11-03 20:27:41+00:00,,Sonic,Bridger,3,,33067.0,4.0,308188.0,33067.0,False,,32961.13,33029.685000000005,33027.44666666666,33070.27866666667,33141.1555,33189.499777777775,AZ,2.8434666666666666,2021-11-03 20:08:50+00:00,2021-11-03 20:29:20+00:00,2008.0,3240.845,True,18.85,True,TP,1.0,594.6658034086446,560.6972361016093,628.253903524324,594.581017540592,561.420957065328,629.6080571079754,593.7877471530463,562.4250086824562,627.0775774213573,596.5295216920622,565.0600254732743,632.8149314576546,596.9216390330937,561.9853516836124,632.7808024410728,598.9138673846813,568.2795970555954,635.0625768920414,-129.08359969803848,-21.710010224002136
168,42,44.0,,,33931,,2021-11-03 20:31:44+00:00,,,,Methane,,192.01437850206477,,,,2.8029407999999996,,,,,2021-11-03 20:31:44+00:00,,HRRR,Bridger,1,,9252.5,4.0,308188.0,9252.5,False,,9235.65,9204.338333333331,9196.274444444443,18482.389,25788.856666666667,28271.386888888886,AZ,3.0612333333333335,2021-11-03 20:29:20+00:00,2021-11-03 21:01:19+00:00,2009.0,551.365,True,2.4,True,TP,1.0,166.71820944171924,154.09054045830413,179.1922447030702,165.74092232425926,153.92040971306812,179.85053510323146,165.8330615506204,152.9087396074421,178.59201337933726,332.50744173867423,312.47026871161705,352.35847968941533,465.1398730980579,440.2921156377348,494.62599881411376,508.4489501167401,480.6648123550318,538.5123270528393,26.273456177805514,15.852123790166639
169,156,160.0,,,33931,,2021-11-03 20:31:44+00:00,,,,Methane,,132.87780419216978,,,,1.9401536,,,,,2021-11-03 20:31:44+00:00,,NAM12,Bridger,1,,9252.5,4.0,308188.0,9252.5,False,,9235.65,9204.338333333331,9196.274444444443,18482.389,25788.856666666667,28271.386888888886,AZ,3.0612333333333335,2021-11-03 20:29:20+00:00,2021-11-03 21:01:19+00:00,2009.0,551.365,True,2.4,True,TP,1.0,166.71640433422178,154.24932108621903,179.1298417974232,165.7463225997911,154.16876752002472,177.83940900465277,165.52047552243693,153.00063206833278,177.79718939794455,332.3749106835551,313.10230288253655,352.71361876419854,464.72168075668986,438.3636142624571,490.1066356869183,508.7010735139259,481.4501485442947,536.1789676567091,-32.86851840762134,-19.830616988700996
170,270,276.0,,,33931,,2021-11-03 20:31:44+00:00,,,,Methane,,304.0526806291182,,,,4.4391072,,,,,2021-11-03 20:31:44+00:00,,Sonic,Bridger,2,,9252.5,4.0,308188.0,9252.5,False,,9235.65,9204.338333333331,9196.274444444443,18482.389,25788.856666666667,28271.386888888886,AZ,3.0612333333333335,2021-11-03 20:29:20+00:00,2021-11-03 21:01:19+00:00,2009.0,551.365,True,2.4,True,TP,1.0,166.5886634335778,154.08749600082618,179.17632411515908,166.19937428021612,154.31411228159104,178.69404690420157,165.79188728364207,153.15743860057233,177.4391931674704,332.9623869500075,315.26343597276843,352.42573714805565,464.4336584099828,437.51577204860683,492.586629656724,509.36069648828754,480.3778546222488,537.9216381827413,137.85330634890207,82.94453992135861
171,384,392.0,,,33931,,2021-11-03 20:31:44+00:00,,,,Methane,,238.1711360225355,,,,3.4779712000000003,,,,,2021-11-03 20:31:44+00:00,,Sonic,Bridger,3,,9252.5,4.0,308188.0,9252.5,False,,9235.65,9204.338333333331,9196.274444444443,18482.389,25788.856666666667,28271.386888888886,AZ,3.0612333333333335,2021-11-03 20:29:20+00:00,2021-11-03 21:01:19+00:00,2009.0,551.365,True,2.4,True,TP,1.0,166.6243629739695,153.96926960843416,178.9482022110158,165.83556603378074,154.3755219620689,178.52597618258926,165.48353747130912,152.3502926873199,178.6087740122912,333.18571137367155,313.50148836421323,352.98933286109417,465.2006618644705,439.4203011826768,494.2123768201256,510.03487750484334,483.31871824635925,539.0713475102048,72.33556998875477,43.61885192590111
172,43,45.0,,,33931,,2021-11-03 20:35:45+00:00,,,,Methane,,301.2753399187174,,,,2.6777696,,,,,2021-11-03 20:35:45+00:00,,HRRR,Bridger,1,,9296.8,4.0,308188.0,9296.8,False,,9291.09,9295.83,9297.724444444444,9263.66,16215.323666666665,21852.459444444445,AZ,3.281566666666667,2021-11-03 20:29:20+00:00,2021-11-03 21:01:19+00:00,2009.0,1262.76,True,6.416666666666667,True,TP,1.0,167.54993193056504,155.27095136356158,179.8898642502168,167.35133875845494,154.43253659175994,179.86551047982772,167.40918294052523,155.67997548846108,181.3650389352782,166.80664105895696,155.09167848337776,178.61382313513008,292.4399938387353,273.3631532267848,310.06703794422,393.6233830886109,370.20151699322355,415.87120572644153,133.92400116026246,80.02565270993169
173,157,161.0,,,33931,,2021-11-03 20:35:45+00:00,,,,Methane,,208.90514445511468,,,,1.8552160000000002,,,,,2021-11-03 20:35:45+00:00,,NAM12,Bridger,1,,9296.8,4.0,308188.0,9296.8,False,,9291.09,9295.83,9297.724444444444,9263.66,16215.323666666665,21852.459444444445,AZ,3.281566666666667,2021-11-03 20:29:20+00:00,2021-11-03 21:01:19+00:00,2009.0,1262.76,True,6.416666666666667,True,TP,1.0,167.62911627601017,155.12400918150487,180.13822576401074,167.0188229990664,154.35024523078118,180.1598146472123,167.33318977708493,154.33353203149684,179.48959293826348,166.7136463596552,154.10703873636692,180.06392679410962,291.7496128343238,273.89164681403713,311.3965097766642,393.96907692846344,371.21080242521134,416.05543495016667,41.88632145604828,25.078802918089306
174,271,277.0,,,33931,,2021-11-03 20:35:45+00:00,,,,Methane,,204.48407148753782,,,,1.8149823999999999,,,,,2021-11-03 20:35:45+00:00,,Sonic,Bridger,2,,9296.8,4.0,308188.0,9296.8,False,,9291.09,9295.83,9297.724444444444,9263.66,16215.323666666665,21852.459444444445,AZ,3.281566666666667,2021-11-03 20:29:20+00:00,2021-11-03 21:01:19+00:00,2009.0,1262.76,True,6.416666666666667,True,TP,1.0,167.62683339406178,155.2002273484352,179.95269030192335,167.3686901294741,154.34495561752996,181.43687346463915,167.60572462914644,155.4073553940561,179.92550561614422,166.60154138336085,154.19231771376133,179.6492108574262,292.3064427993457,275.4124977164878,310.6114393423059,393.18936705180386,367.52430684249583,417.5232318962417,37.11538135806373,22.17582113437811
175,385,393.0,,,33931,,2021-11-03 20:35:45+00:00,,,,Methane,,237.49097095060063,,,,2.1100288,,,,,2021-11-03 20:35:45+00:00,,Sonic,Bridger,3,,9296.8,4.0,308188.0,9296.8,False,,9291.09,9295.83,9297.724444444444,9263.66,16215.323666666665,21852.459444444445,AZ,3.281566666666667,2021-11-03 20:29:20+00:00,2021-11-03 21:01:19+00:00,2009.0,1262.76,True,6.416666666666667,True,TP,1.0,167.5639433996911,154.98248814881055,179.99709691454274,167.94199749022354,155.91132135404564,180.35408007050808,167.5826253345063,155.46966616127293,180.07773904989648,167.234208481321,154.6614762878525,179.640954952693,291.7195138399483,273.13892591284247,311.06438897556546,393.69376823612356,370.30351887970573,417.00101580420136,69.54897346037708,41.412496278321186
