,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,Round 3 test set,WindType,OperatorSet,UnblindingStage,Notes,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,cr_scfh_mean900,TestLocation,Wind_MPS_mean300,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600,cr_kgh_CH4_mean900,cr_kgh_CH4_lower900,cr_kgh_CH4_upper900,FlowError_kgh,FlowError_percent
438,634,180.0,166.0,1.0,1.0,,2021-08-03 18:33:18+00:00,,,,Methane,75.0,138.4610668,209.0729172,67.84921645,,1.401614614,,,1.0,,2021-08-03 18:32:36+00:00,1.0,HRRR,CarbonMapper,1,,3516.5,2.0,162928.0,3516.5,False,,3516.0899999999997,3513.905,3513.4477777777774,3530.1966666666667,3576.6425,3704.9431111111107,TX,1.0361666666666667,2021-08-03 18:21:05+00:00,2021-08-03 18:37:35+00:00,2033.0,1160.785,True,11.516666666666667,True,TP,1.0,56.935640465100924,49.764049233791646,63.934135192456786,56.91657622968515,49.48200443621302,64.48308424591453,56.27441894887981,49.13480063908795,63.79011977644668,57.01933759368533,50.345726888521654,64.02151062986172,57.778218445346354,50.32208965439776,65.74168672791787,60.1302896166363,53.2858384236973,68.01881162697555,81.54449057031485,143.27019643845844
439,813,359.0,146,1.0,1.0,,2021-08-03 18:33:18+00:00,,,,Methane,75.0,234.2894394,294.2971629,174.2817159,,2.371666667,,,1.0,,2021-08-03 18:32:36+00:00,1.0,Sonic,CarbonMapper,2,,3516.5,2.0,162928.0,3516.5,False,,3516.0899999999997,3513.905,3513.4477777777774,3530.1966666666667,3576.6425,3704.9431111111107,TX,1.0361666666666667,2021-08-03 18:21:05+00:00,2021-08-03 18:37:35+00:00,2033.0,1160.785,True,11.516666666666667,True,TP,1.0,56.86510189345474,49.78614484442561,63.90761993037062,57.348371458889446,50.16299750860358,64.25884486298702,57.22322067855735,50.06585655043046,64.69427852946122,57.19276407510585,50.67674137435999,64.23582848133746,57.731374678015854,49.89374519955897,65.28998646496785,59.68878074024382,52.636262749645546,66.83441074680387,176.94106794111053,308.5372146407887
440,982,528.0,F146,1.0,1.0,,2021-08-03 18:33:18+00:00,,,,Methane,75.0,154.6718191,178.965929,130.3777092,,2.371666667,,,1.0,,2021-08-03 18:32:36+00:00,1.0,Sonic,CarbonMapper,3,,3516.5,2.0,162928.0,3516.5,False,,3516.0899999999997,3513.905,3513.4477777777774,3530.1966666666667,3576.6425,3704.9431111111107,TX,1.0361666666666667,2021-08-03 18:21:05+00:00,2021-08-03 18:37:35+00:00,2033.0,1160.785,True,11.516666666666667,True,TP,1.0,56.78177062174338,49.55475347133788,64.03743943957816,56.49366482921029,49.28670061789259,64.01581923397622,56.88853421271518,49.56590588216306,64.224665927386,57.34459200843626,50.48453042497263,63.89154103521047,57.96704774170556,50.09246487922188,65.51730704872891,59.548896651087816,53.06836245204404,66.21468086951666,98.1781542707897,173.78613083006482
441,635,181.0,167.0,1.0,1.0,,2021-08-03 18:35:09+00:00,,,,Methane,68.47627326,56.85866942,90.35788784,23.359451,,1.401614614,,,1.0,,2021-08-03 18:34:29+00:00,1.0,HRRR,CarbonMapper,1,,3478.4,2.0,162928.0,3478.4,False,,3473.5666666666666,3478.326666666667,3483.6377777777775,3508.9159999999993,3539.896333333333,3611.5462222222222,TX,1.8450666666666666,2021-08-03 18:21:05+00:00,2021-08-03 18:37:35+00:00,2033.0,1521.8600000000001,True,13.4,True,TP,1.0,56.118644198754126,49.08174823891462,63.27574380786114,56.46978866403959,49.24320264055292,63.093393884480605,56.62492749477494,49.35715204264368,63.62786846390619,56.439356166237815,49.212379888852304,64.52375167577351,56.79099753021956,50.01586968302623,63.85742767933703,58.356176343730404,51.49979947107252,65.21845052146308,0.3888807559604075,0.6886527560320937
442,814,360.0,147,1.0,1.0,,2021-08-03 18:35:09+00:00,,,,Methane,68.47627326,154.5044652,214.673449,94.33548148,,3.808666667,,,1.0,,2021-08-03 18:34:29+00:00,1.0,Sonic,CarbonMapper,2,,3478.4,2.0,162928.0,3478.4,False,,3473.5666666666666,3478.326666666667,3483.6377777777775,3508.9159999999993,3539.896333333333,3611.5462222222222,TX,1.8450666666666666,2021-08-03 18:21:05+00:00,2021-08-03 18:37:35+00:00,2033.0,1521.8600000000001,True,13.4,True,TP,1.0,56.31344138304265,49.23476315516294,63.379324018912065,56.69702171820943,49.84977884553896,64.34100327490161,55.897623896518574,48.4770456103845,62.98273879800576,56.99770650052263,49.72323555802918,64.5026830130684,57.278925440638595,50.567236515494514,64.29810120567352,58.791271302293595,50.57404562063354,66.11318999737404,97.80744348179057,172.50896170155914
443,983,529.0,F147,1.0,1.0,,2021-08-03 18:35:09+00:00,,,,Methane,68.47627326,60.37016944,69.66125496,51.07908393,,3.808666667,,,1.0,,2021-08-03 18:34:29+00:00,1.0,Sonic,CarbonMapper,3,,3478.4,2.0,162928.0,3478.4,False,,3473.5666666666666,3478.326666666667,3483.6377777777775,3508.9159999999993,3539.896333333333,3611.5462222222222,TX,1.8450666666666666,2021-08-03 18:21:05+00:00,2021-08-03 18:37:35+00:00,2033.0,1521.8600000000001,True,13.4,True,TP,1.0,56.226656019822045,49.125089748385804,63.30195641934027,56.331048894384686,48.951906578393164,63.93988131587906,55.97426960527204,48.377797513992434,63.3142507630211,56.62972105263569,49.65904845109192,64.43914870016836,56.51188185128855,49.69690607568811,63.7419464234205,58.69998983573767,51.876508180372895,65.61148107056917,4.039120545615312,7.170327243840738
444,636,182.0,168.0,1.0,1.0,,2021-08-03 18:36:47+00:00,,,,Methane,75.0,70.81809473,110.0687908,31.56739869,,1.401614614,,,1.0,,2021-08-03 18:36:13+00:00,1.0,HRRR,CarbonMapper,1,,3411.0,2.0,162928.0,3411.0,False,,3414.766666666667,3428.3933333333334,3439.188888888889,3480.1646666666666,3511.1590000000006,3565.5022222222224,TX,2.5528666666666666,2021-08-03 18:21:05+00:00,2021-08-03 18:37:35+00:00,2033.0,1838.525,True,15.133333333333333,True,TP,1.0,55.350461292200116,48.27474368364968,62.408525144892835,55.77386204723054,48.854084134195865,62.63656502701913,55.62009175946835,47.8643688789877,62.9026118926972,56.19931102908407,49.66378288644534,63.279607964255256,56.389638228779,49.712481939030745,63.58795385095648,57.843463492463144,51.11604323316223,64.43152718333636,15.044232682769461,26.973625513021982
445,815,361.0,148,1.0,1.0,,2021-08-03 18:36:47+00:00,,,,Methane,75.0,177.1781304,236.5543131,117.8019476,,3.506666667,,,1.0,,2021-08-03 18:36:13+00:00,1.0,Sonic,CarbonMapper,2,,3411.0,2.0,162928.0,3411.0,False,,3414.766666666667,3428.3933333333334,3439.188888888889,3480.1646666666666,3511.1590000000006,3565.5022222222224,TX,2.5528666666666666,2021-08-03 18:21:05+00:00,2021-08-03 18:37:35+00:00,2033.0,1838.525,True,15.133333333333333,True,TP,1.0,55.372143172628526,48.425135805469665,62.34676168046622,54.98320717515777,47.33998129380313,62.60706974558486,55.2703258946453,49.14052945253081,61.80268619768355,56.62920568708218,48.88125420512279,64.72311547122985,56.79727445230705,49.971830901561056,63.49597041346135,57.28062035786244,50.442628333417865,64.92430813579722,122.19492322484221,222.24044304212885
446,984,530.0,F148,1.0,1.0,,2021-08-03 18:36:47+00:00,,,,Methane,75.0,113.1252725,130.7461433,95.50440173,,3.506666667,,,1.0,,2021-08-03 18:36:13+00:00,1.0,Sonic,CarbonMapper,3,,3411.0,2.0,162928.0,3411.0,False,,3414.766666666667,3428.3933333333334,3439.188888888889,3480.1646666666666,3511.1590000000006,3565.5022222222224,TX,2.5528666666666666,2021-08-03 18:21:05+00:00,2021-08-03 18:37:35+00:00,2033.0,1838.525,True,15.133333333333333,True,TP,1.0,55.202128170259655,48.180593051928135,62.3552167656978,55.52090050565217,48.2784235881383,61.89863150813169,55.69442829098921,48.78274952302716,63.14000248367394,56.30073429076428,49.26015712738807,63.20053774391961,56.54086910340282,48.692097849964874,63.727205290802594,57.77033859652722,50.983049821948555,65.41921718107112,57.60437199434782,103.75258951083394
447,637,183.0,169.0,1.0,1.0,,2021-08-03 18:38:42+00:00,,,,Methane,143.5618334,116.4343481,175.998931,56.86976518,,1.401614614,,,1.0,,2021-08-03 18:37:58+00:00,1.0,HRRR,CarbonMapper,1,,27500.9,2.0,162928.0,27500.9,False,,27259.886666666665,25947.45,21777.155555555557,8996.267666666667,6261.923833333333,5377.773777777778,TX,3.297766666666667,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,83.96,False,0.38333333333333336,True,NE,-1.0,440.54304939433706,425.69313236893447,455.46928685846024,418.5102032487129,405.98151271853095,434.1016471917869,351.93515605267055,339.9557311775919,364.88090051226976,145.12351109167815,136.85798527143328,153.43652761518288,100.99318310200175,93.05543411627644,108.7968996587594,86.53140684788562,79.62834952349436,94.53163169987683,-302.0758551487129,-72.1788507911705
448,816,362.0,149,1.0,1.0,,2021-08-03 18:38:42+00:00,,,,Methane,143.5618334,252.3437817,342.9909257,161.6966376,,3.037666667,,,1.0,,2021-08-03 18:37:58+00:00,1.0,Sonic,CarbonMapper,2,,27500.9,2.0,162928.0,27500.9,False,,27259.886666666665,25947.45,21777.155555555557,8996.267666666667,6261.923833333333,5377.773777777778,TX,3.297766666666667,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,83.96,False,0.38333333333333336,True,NE,-1.0,440.68663009484595,425.9256789202602,455.3574602307265,418.3895258201694,404.65288426398877,434.80088836110207,351.82697401097596,339.8404784569947,364.1383455362427,145.31503873875567,138.01072081297735,153.52676672200997,101.04821300028391,93.24692866748724,108.4327190604815,86.30807041583876,79.14629565404246,93.83817701038042,-166.04574412016942,-39.686878822950874
449,985,531.0,F149,1.0,1.0,,2021-08-03 18:38:42+00:00,,,,Methane,175.2369824,160.5137819,207.7165688,113.310995,,3.037666667,,,1.0,,2021-08-03 18:37:58+00:00,1.0,Sonic,CarbonMapper,3,,27500.9,2.0,162928.0,27500.9,False,,27259.886666666665,25947.45,21777.155555555557,8996.267666666667,6261.923833333333,5377.773777777778,TX,3.297766666666667,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,83.96,False,0.38333333333333336,True,NE,-1.0,440.61414699642563,425.85109019035514,455.7017717712514,418.3616224331798,405.2194527017999,432.9435340800176,351.14970677009484,338.54593740347275,364.74873792383374,145.0426045686156,136.27468466694813,153.76044195160569,101.1102796801491,93.9285086229756,108.75695918889912,86.38800092382033,79.34089889547788,93.84196949700929,-257.8478405331798,-61.63276617810778
450,638,184.0,170.0,1.0,1.0,,2021-08-03 18:40:57+00:00,,,,Methane,94.20191081,194.6580497,288.0227725,101.2933269,,1.401614614,,,1.0,,2021-08-03 18:40:16+00:00,1.0,HRRR,CarbonMapper,1,,28416.2,2.0,162928.0,28416.2,False,,28361.19,28379.82,28244.23555555555,20281.447999999997,11889.9155,9111.956222222223,TX,2.9987333333333335,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,491.51000000000005,True,2.683333333333333,True,TP,1.0,458.618627146037,443.1067631756918,474.1969863783016,456.9998533008189,442.98662651295126,473.53028200381493,455.9430091059015,440.68000132594307,472.44075229815707,326.38994204224457,315.000813480881,339.2161062525924,192.7311225042937,183.9718858825235,201.64825958613685,146.8710574365625,138.98433577548428,155.11890749446607,-262.34180360081893,-57.40522709273894
451,817,363.0,150,1.0,1.0,,2021-08-03 18:40:57+00:00,,,,Methane,94.20191081,304.0574446,397.5658897,210.5489995,,2.189333333,,,1.0,,2021-08-03 18:40:16+00:00,1.0,Sonic,CarbonMapper,2,,28416.2,2.0,162928.0,28416.2,False,,28361.19,28379.82,28244.23555555555,20281.447999999997,11889.9155,9111.956222222223,TX,2.9987333333333335,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,491.51000000000005,True,2.683333333333333,True,TP,1.0,458.61101764562335,443.4205653289437,473.8240270495468,457.36155656973006,443.33109363348694,473.3571714802707,455.52779906273844,441.08955774640197,471.56132729791597,327.50583738792034,316.25384216178367,339.82997687239975,191.77897244060657,182.8700654633563,201.2246555117616,147.02560994923746,138.85990151273964,155.88568099545637,-153.30411196973006,-33.519238722102145
452,986,532.0,F150,1.0,1.0,,2021-08-03 18:40:57+00:00,,,,Methane,94.20191081,224.9289015,289.993,159.864803,,2.189333333,,,1.0,,2021-08-03 18:40:16+00:00,1.0,Sonic,CarbonMapper,3,,28416.2,2.0,162928.0,28416.2,False,,28361.19,28379.82,28244.23555555555,20281.447999999997,11889.9155,9111.956222222223,TX,2.9987333333333335,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,491.51000000000005,True,2.683333333333333,True,TP,1.0,458.50514918554455,443.27373713231907,473.7583767108685,457.98658345579264,443.6284846427876,473.7513936978389,455.69783176766543,442.32313029756455,472.6974448820308,328.02091330569795,316.764505794831,339.94277105125843,191.47151885683851,182.7748735911235,200.2855012428377,147.33508193455629,139.82449352401522,155.56694537335042,-233.05768195579265,-50.88744744381549
453,639,185.0,171.0,1.0,1.0,,2021-08-03 18:43:00+00:00,,,,Methane,133.6600165,119.3059441,179.3263874,59.28550083,,1.401614614,,,1.0,,2021-08-03 18:42:26+00:00,1.0,HRRR,CarbonMapper,1,,28376.4,2.0,162928.0,28376.4,False,,28333.340000000004,28385.941666666666,28407.654444444444,28108.488999999998,17286.4485,12701.327333333333,TX,3.1019,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,899.8,True,4.85,True,TP,1.0,458.22549862903526,443.02099490495743,473.0945388574958,458.52442258423235,444.9321411041976,474.34038585640633,458.38987728649715,443.6459439760823,474.59521679834415,452.71615123368485,436.68801889059273,469.94842412032136,278.9591560450592,269.2960056590954,289.8562203244399,205.56949858334463,196.67934240164766,215.12344512303125,-339.2184784842324,-73.98046031493925
454,818,364.0,151,1.0,1.0,,2021-08-03 18:43:00+00:00,,,,Methane,133.6600165,400.9452785,493.3451197,308.5454372,,4.710333333,,,1.0,,2021-08-03 18:42:26+00:00,1.0,Sonic,CarbonMapper,2,,28376.4,2.0,162928.0,28376.4,False,,28333.340000000004,28385.941666666666,28407.654444444444,28108.488999999998,17286.4485,12701.327333333333,TX,3.1019,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,899.8,True,4.85,True,TP,1.0,458.0427574408455,442.7592895475446,473.18881971399287,457.81400489014004,443.6380975261595,472.9569040844854,458.7822749625779,444.0913351613141,474.5832076669687,453.96517023027656,440.8506624996838,470.073302709155,278.61016278819886,269.09343058401697,289.69274847577003,204.69737146225432,195.4708832948558,213.92306912843088,-56.86872639014007,-12.421797014223419
455,987,533.0,F151,1.0,1.0,,2021-08-03 18:43:00+00:00,,,,Methane,193.2149063,467.2726549,531.9616815,402.5836283,,4.710333333,,,1.0,,2021-08-03 18:42:26+00:00,1.0,Sonic,CarbonMapper,3,,28376.4,2.0,162928.0,28376.4,False,,28333.340000000004,28385.941666666666,28407.654444444444,28108.488999999998,17286.4485,12701.327333333333,TX,3.1019,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,899.8,True,4.85,True,TP,1.0,458.1878689411897,442.83968340899685,473.71761491902623,458.1786758457682,443.5668337932328,474.1041935873148,458.8856209050323,444.457542243333,474.8115847106393,453.60645233328313,439.2525432727415,468.7181402218808,278.4287518492517,267.91389914149227,289.2849802482771,204.25449178711025,194.67286328800512,214.2733204732545,9.093979054231795,1.9848106281779476
456,640,186.0,172.0,1.0,1.0,,2021-08-03 18:45:13+00:00,,,,Methane,148.946299,84.0062486,128.3000008,39.71249637,,1.401614614,,,1.0,,2021-08-03 18:44:34+00:00,1.0,HRRR,CarbonMapper,1,,28492.4,2.0,162928.0,28492.4,False,,28498.77333333333,28484.928333333333,28466.833333333332,28424.05966666666,22608.18666666667,16241.386444444443,TX,3.5603,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,1433.745,True,6.983333333333333,True,TP,1.0,460.81329005352336,445.0436231002498,476.51991973198307,459.8274515326933,444.3137094879708,477.1256228743519,459.5028632308935,445.7178791777746,475.5819090148769,457.37454229135545,443.4109459530613,474.7367070034747,364.67886296123226,352.6532289167908,377.74860767975616,262.45461968767427,253.61758018057785,271.6976839085102,-375.8212029326933,-81.73091921328512
457,819,365.0,152,1.0,1.0,,2021-08-03 18:45:13+00:00,,,,Methane,148.946299,191.4934164,244.3275869,138.6592459,,3.195,,,1.0,,2021-08-03 18:44:34+00:00,1.0,Sonic,CarbonMapper,2,,28492.4,2.0,162928.0,28492.4,False,,28498.77333333333,28484.928333333333,28466.833333333332,28424.05966666666,22608.18666666667,16241.386444444443,TX,3.5603,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,1433.745,True,6.983333333333333,True,TP,1.0,460.8257606036217,445.30220225036464,476.52489626330714,459.3030689353088,444.11093815003153,476.58479714359356,459.3980844335639,445.5316755479233,475.46572053687004,458.2480012236376,443.453963142386,473.96073608586545,365.0503136812204,353.10098393616573,377.93183129113646,262.4874949789386,252.15975833851283,274.00288008757207,-267.80965253530877,-58.30782998165179
458,988,534.0,F152,1.0,1.0,,2021-08-03 18:45:13+00:00,,,,Methane,155.6823689,148.088903,167.5437537,128.6340523,,3.195,,,1.0,,2021-08-03 18:44:34+00:00,1.0,Sonic,CarbonMapper,3,,28492.4,2.0,162928.0,28492.4,False,,28498.77333333333,28484.928333333333,28466.833333333332,28424.05966666666,22608.18666666667,16241.386444444443,TX,3.5603,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,1433.745,True,6.983333333333333,True,TP,1.0,460.80533787010853,445.2475347203918,476.28976907563424,461.2635410503091,447.66828966431336,477.00113628583904,458.5286220741661,444.2809147186177,473.8135269036763,458.9172600804703,444.1457429562768,475.8665939805579,364.1912092207655,353.3754272569069,376.4971319702127,261.66824973337793,251.83997856544732,272.66117867599456,-313.1746380503091,-67.8949472870113
459,641,187.0,173.0,1.0,1.0,,2021-08-03 18:47:28+00:00,,,,Methane,107.54069,229.674131,346.0418844,113.3063776,,1.401614614,,,1.0,,2021-08-03 18:46:59+00:00,1.0,HRRR,CarbonMapper,1,,28163.6,2.0,162928.0,28163.6,False,,28203.02666666667,27871.29666666667,27995.468888888892,28262.512,28012.603000000003,20200.637555555557,TX,3.1331999999999995,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,1739.2549999999999,True,9.4,True,TP,1.0,455.9346161214623,440.41394432160234,471.2269297591233,448.3968731486199,433.2403149627435,462.637846667675,451.3967766500795,436.9141226250084,468.55270693576335,455.36059278116454,440.7698602181785,471.7617266612127,451.8934076644072,437.66168806161755,466.2642808059796,325.3916693757885,313.48433257419896,338.723666972266,-218.7227421486199,-48.77882858833515
460,820,366.0,153,1.0,1.0,,2021-08-03 18:47:28+00:00,,,,Methane,107.54069,162.7169206,222.6533047,102.7805366,,0.993,,,1.0,,2021-08-03 18:46:59+00:00,1.0,Sonic,CarbonMapper,2,,28163.6,2.0,162928.0,28163.6,False,,28203.02666666667,27871.29666666667,27995.468888888892,28262.512,28012.603000000003,20200.637555555557,TX,3.1331999999999995,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,1739.2549999999999,True,9.4,True,TP,1.0,455.95275420213284,440.6225930341099,471.35946239737024,451.0013134629845,436.18447748604706,467.07147224073793,452.3122381770188,438.2191607611138,467.8023252191137,454.7539459902898,440.73389272179776,471.07289865124943,451.52241813809786,437.2161930634179,467.9867656984043,326.2329261171372,315.166901351034,338.6190219950436,-288.28439286298453,-63.920965251611214
461,989,535.0,F153,1.0,1.0,,2021-08-03 18:47:28+00:00,,,,Methane,107.54069,127.5979208,167.5661216,87.62972002,,0.993,,,1.0,,2021-08-03 18:46:59+00:00,1.0,Sonic,CarbonMapper,3,,28163.6,2.0,162928.0,28163.6,False,,28203.02666666667,27871.29666666667,27995.468888888892,28262.512,28012.603000000003,20200.637555555557,TX,3.1331999999999995,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,1739.2549999999999,True,9.4,True,TP,1.0,455.9130949128665,440.72663594581365,470.91304590714697,449.9931243566802,435.5697202418155,465.02047924525164,451.7538600263286,438.64574344807676,467.59440093263504,455.5619439956852,441.4581524511578,471.30382409778315,451.8609070437009,438.6987686688908,466.66611035344164,325.07786808965005,313.7355721886404,338.2648300546292,-322.3952035566802,-71.64447323891523
462,642,188.0,174.0,1.0,1.0,,2021-08-03 18:49:42+00:00,,,,Methane,142.1442929,215.708541,330.8101198,100.6069622,,1.401614614,,,1.0,,2021-08-03 18:49:05+00:00,1.0,HRRR,CarbonMapper,1,,28050.4,2.0,162928.0,28050.4,False,,28113.600000000002,28127.45,28115.31111111111,28143.656666666666,28273.34,23646.99222222222,TX,1.9521666666666666,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,1911.0300000000002,True,11.5,True,TP,1.0,454.6567212930901,439.4246067973745,470.3216835997216,452.94104782752464,437.932916949086,468.76981510606146,453.9980212232404,439.8534643728571,469.5818197996582,453.68856582181365,439.40686554898133,469.4485810648312,456.6118221293022,442.25988069349285,471.98880001842605,382.1490835572931,369.0815410149405,396.49855087230964,-237.23250682752465,-52.376022876570985
463,821,367.0,154,1.0,1.0,,2021-08-03 18:49:42+00:00,,,,Methane,142.1442929,292.6152684,378.8694891,206.3610478,,1.901333333,,,1.0,,2021-08-03 18:49:05+00:00,1.0,Sonic,CarbonMapper,2,,28050.4,2.0,162928.0,28050.4,False,,28113.600000000002,28127.45,28115.31111111111,28143.656666666666,28273.34,23646.99222222222,TX,1.9521666666666666,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,1911.0300000000002,True,11.5,True,TP,1.0,454.4348958413641,439.3374068259601,469.3098546821961,452.9724377650557,438.9730047583889,468.20027061486286,454.45848688960785,438.45493987407974,471.95911881287424,453.9511532770007,439.60810230132023,470.1876544934972,455.7213347088785,441.6547967146384,470.49458858812017,381.9110182974287,369.12208778375293,396.03878225411484,-160.3571693650557,-35.40108757085758
